%------------ channel flow grid5 label data
208,0.000251189,0,73,74,0
210,0.000251189,0,74,75,0
212,0.000251189,1,74,76,0
214,0.000251189,1,74,77,0
216,0.000251189,1,74,78,0
218,0.000251189,1,73,81,0
220,0.000251189,1,69,86,0
222,0.000251189,1,65,90,0
224,0.000251189,1,62,93,0
226,0.000251189,1,60,96,0
228,0.000251189,1,58,98,0
230,0.000251189,1,57,100,0
232,0.000251189,1,56,102,0
234,0.000251189,1,55,104,0
236,0.000251189,1,54,105,0
238,0.000251189,1,53,107,0
240,0.000251189,1,52,108,0
160,0.000316228,0,56,56,0
162,0.000316228,0,57,57,0
164,0.000316228,0,58,58,0
166,0.000316228,0,58,58,0
168,0.000316228,0,59,59,0
170,0.000316228,0,60,60,0
172,0.000316228,0,60,61,0
174,0.000316228,0,61,61,0
176,0.000316228,0,62,62,0
178,0.000316228,0,63,63,0
180,0.000316228,0,63,64,0
182,0.000316228,0,64,64,0
184,0.000316228,0,65,65,0
186,0.000316228,0,65,66,0
188,0.000316228,0,66,67,0
190,0.000316228,0,67,67,0
192,0.000316228,0,67,68,0
194,0.000316228,0,68,69,0
196,0.000316228,0,69,70,0
198,0.000316228,0,70,70,0
200,0.000316228,0,70,71,0
202,0.000316228,0,71,72,0
204,0.000316228,0,72,73,0
206,0.000316228,0,72,73,0
208,0.000316228,0,73,74,0
210,0.000316228,1,73,75,0
212,0.000316228,1,74,76,0
214,0.000316228,1,74,77,0
216,0.000316228,1,74,79,0
218,0.000316228,1,72,82,0
220,0.000316228,1,69,86,0
222,0.000316228,1,65,90,0
224,0.000316228,1,62,93,0
226,0.000316228,1,60,96,0
228,0.000316228,1,58,98,0
230,0.000316228,1,57,100,0
232,0.000316228,1,56,102,0
234,0.000316228,1,55,104,0
236,0.000316228,1,54,105,0
238,0.000316228,1,53,107,0
240,0.000316228,1,52,108,0
160,0.000398107,0,56,56,0
162,0.000398107,0,57,57,0
164,0.000398107,0,57,58,0
166,0.000398107,0,58,58,0
168,0.000398107,0,59,59,0
170,0.000398107,0,60,60,0
172,0.000398107,0,60,61,0
174,0.000398107,0,61,61,0
176,0.000398107,0,62,62,0
178,0.000398107,0,62,63,0
180,0.000398107,0,63,64,0
182,0.000398107,0,64,64,0
184,0.000398107,0,65,65,0
186,0.000398107,0,65,66,0
188,0.000398107,0,66,67,0
190,0.000398107,0,67,67,0
192,0.000398107,0,67,68,0
194,0.000398107,0,68,69,0
196,0.000398107,0,69,70,0
198,0.000398107,0,69,70,0
200,0.000398107,0,70,71,0
202,0.000398107,0,71,72,0
204,0.000398107,1,71,73,0
206,0.000398107,1,72,74,0
208,0.000398107,1,73,75,0
210,0.000398107,1,73,75,0
212,0.000398107,1,74,77,0
214,0.000398107,1,74,78,0
216,0.000398107,1,73,80,0
218,0.000398107,1,72,82,0
220,0.000398107,1,68,87,0
222,0.000398107,1,65,90,0
224,0.000398107,1,62,93,0
226,0.000398107,1,60,96,0
228,0.000398107,1,58,98,0
230,0.000398107,1,57,100,0
232,0.000398107,1,55,102,0
234,0.000398107,1,54,104,0
236,0.000398107,1,54,105,0
238,0.000398107,1,53,107,0
240,0.000398107,1,52,108,0
160,0.000501187,0,56,56,0
162,0.000501187,0,57,57,0
164,0.000501187,0,57,58,0
166,0.000501187,0,58,58,0
168,0.000501187,0,59,59,0
170,0.000501187,0,60,60,0
172,0.000501187,0,60,61,0
174,0.000501187,0,61,61,0
176,0.000501187,0,62,62,0
178,0.000501187,0,62,63,0
180,0.000501187,0,63,64,0
182,0.000501187,0,64,64,0
184,0.000501187,0,65,65,0
186,0.000501187,0,65,66,0
188,0.000501187,0,66,67,0
190,0.000501187,0,67,67,0
192,0.000501187,0,67,68,0
194,0.000501187,0,68,69,0
196,0.000501187,0,69,70,0
198,0.000501187,1,69,71,0
200,0.000501187,0,70,71,0
202,0.000501187,0,71,72,0
204,0.000501187,1,71,73,0
206,0.000501187,1,72,74,0
208,0.000501187,1,72,75,0
210,0.000501187,1,73,76,0
212,0.000501187,1,73,77,0
214,0.000501187,1,73,78,0
216,0.000501187,1,73,80,0
218,0.000501187,1,71,83,0
220,0.000501187,1,67,87,0
222,0.000501187,1,64,91,0
224,0.000501187,1,62,94,0
226,0.000501187,1,59,96,0
228,0.000501187,1,58,98,0
230,0.000501187,1,56,100,0
232,0.000501187,1,55,102,0
234,0.000501187,1,54,104,0
236,0.000501187,1,54,106,0
238,0.000501187,1,53,107,0
240,0.000501187,1,52,108,0
160,0.000630957,0,56,56,0
162,0.000630957,0,57,57,0
164,0.000630957,0,57,58,0
166,0.000630957,0,58,59,0
168,0.000630957,0,59,59,0
170,0.000630957,0,60,60,0
172,0.000630957,0,60,61,0
174,0.000630957,0,61,61,0
176,0.000630957,0,62,62,0
178,0.000630957,0,62,63,0
180,0.000630957,0,63,64,0
182,0.000630957,0,64,64,0
184,0.000630957,0,64,65,0
186,0.000630957,0,65,66,0
188,0.000630957,0,66,67,0
190,0.000630957,0,67,68,0
192,0.000630957,0,67,68,0
194,0.000630957,0,68,69,0
196,0.000630957,0,69,70,0
198,0.000630957,1,69,71,0
200,0.000630957,1,70,72,0
202,0.000630957,1,70,72,0
204,0.000630957,1,71,73,0
206,0.000630957,1,72,74,0
208,0.000630957,1,72,75,0
210,0.000630957,1,72,76,0
212,0.000630957,1,73,77,0
214,0.000630957,1,73,79,0
216,0.000630957,1,72,81,0
218,0.000630957,1,70,84,0
220,0.000630957,1,67,88,0
222,0.000630957,1,64,91,0
224,0.000630957,1,61,94,0
226,0.000630957,1,59,96,0
228,0.000630957,1,58,98,0
230,0.000630957,1,56,100,0
232,0.000630957,1,55,102,0
234,0.000630957,1,54,104,0
236,0.000630957,1,53,106,0
238,0.000630957,1,53,107,0
240,0.000630957,1,52,109,0
160,0.000794328,0,56,56,0
162,0.000794328,0,57,57,0
164,0.000794328,0,57,58,0
166,0.000794328,0,58,59,0
168,0.000794328,0,59,59,0
170,0.000794328,0,59,60,0
172,0.000794328,0,60,61,0
174,0.000794328,0,61,62,0
176,0.000794328,0,62,62,0
178,0.000794328,0,62,63,0
180,0.000794328,0,63,64,0
182,0.000794328,0,64,65,0
184,0.000794328,0,64,65,0
186,0.000794328,0,65,66,0
188,0.000794328,0,66,67,0
190,0.000794328,1,66,68,0
192,0.000794328,0,67,68,0
194,0.000794328,0,68,69,0
196,0.000794328,1,68,70,0
198,0.000794328,1,69,71,0
200,0.000794328,1,70,72,0
202,0.000794328,1,70,73,0
204,0.000794328,1,71,73,0
206,0.000794328,1,71,74,0
208,0.000794328,1,72,75,0
210,0.000794328,1,72,77,0
212,0.000794328,1,72,78,0
214,0.000794328,1,72,80,0
216,0.000794328,1,71,82,0
218,0.000794328,1,69,85,0
220,0.000794328,1,66,88,0
222,0.000794328,1,63,91,0
224,0.000794328,1,61,94,0
226,0.000794328,1,59,97,0
228,0.000794328,1,57,99,0
230,0.000794328,1,56,101,0
232,0.000794328,1,55,102,0
234,0.000794328,1,54,104,0
236,0.000794328,1,53,106,0
238,0.000794328,1,53,107,0
240,0.000794328,1,52,109,0
160,0.001,0,56,56,0
162,0.001,0,57,57,0
164,0.001,0,57,58,0
166,0.001,0,58,59,0
168,0.001,0,59,59,0
170,0.001,0,59,60,0
172,0.001,0,60,61,0
174,0.001,0,61,62,0
176,0.001,0,61,62,0
178,0.001,0,62,63,0
180,0.001,0,63,64,0
182,0.001,0,64,65,0
184,0.001,0,64,65,0
186,0.001,0,65,66,0
188,0.001,0,66,67,0
190,0.001,1,66,68,0
192,0.001,1,67,69,0
194,0.001,0,68,69,0
196,0.001,1,68,70,0
198,0.001,1,69,71,0
200,0.001,1,69,72,0
202,0.001,1,70,73,0
204,0.001,1,70,74,0
206,0.001,1,71,75,0
208,0.001,1,71,76,0
210,0.001,1,71,77,0
212,0.001,1,71,79,0
214,0.001,1,71,80,0
216,0.001,1,70,83,0
218,0.001,1,67,86,0
220,0.001,1,65,89,0
222,0.001,1,62,92,0
224,0.001,1,60,94,0
226,0.001,1,59,97,0
228,0.001,1,57,99,0
230,0.001,1,56,101,0
232,0.001,1,55,103,0
234,0.001,1,54,104,0
236,0.001,1,53,106,0
238,0.001,1,53,107,0
240,0.001,1,52,109,0
160,0.00125893,0,56,56,0
162,0.00125893,0,57,57,0
164,0.00125893,0,57,58,0
166,0.00125893,0,58,59,0
168,0.00125893,0,59,59,0
170,0.00125893,0,59,60,0
172,0.00125893,0,60,61,0
174,0.00125893,0,61,62,0
176,0.00125893,1,61,63,0
178,0.00125893,0,62,63,0
180,0.00125893,0,63,64,0
182,0.00125893,1,63,65,0
184,0.00125893,1,64,66,0
186,0.00125893,0,65,66,0
188,0.00125893,1,65,67,0
190,0.00125893,1,66,68,0
192,0.00125893,1,67,69,0
194,0.00125893,1,67,70,0
196,0.00125893,1,68,71,0
198,0.00125893,1,68,71,0
200,0.00125893,1,69,72,0
202,0.00125893,1,69,73,0
204,0.00125893,1,70,74,0
206,0.00125893,1,70,75,0
208,0.00125893,1,71,77,0
210,0.00125893,1,71,78,0
212,0.00125893,1,70,79,0
214,0.00125893,1,70,81,0
216,0.00125893,1,68,84,0
218,0.00125893,1,66,87,0
220,0.00125893,1,64,90,0
222,0.00125893,1,62,92,0
224,0.00125893,1,60,95,0
226,0.00125893,1,58,97,0
228,0.00125893,1,57,99,0
230,0.00125893,1,56,101,0
232,0.00125893,1,55,103,0
234,0.00125893,1,54,104,0
236,0.00125893,1,53,106,0
238,0.00125893,1,52,107,0
240,0.00125893,1,52,109,0
160,0.00158489,0,56,57,0
162,0.00158489,0,56,57,0
164,0.00158489,0,57,58,0
166,0.00158489,0,58,59,0
168,0.00158489,1,58,60,0
170,0.00158489,0,59,60,0
172,0.00158489,0,60,61,0
174,0.00158489,0,61,62,0
176,0.00158489,1,61,63,0
178,0.00158489,0,62,63,0
180,0.00158489,0,63,64,0
182,0.00158489,1,63,65,0
184,0.00158489,1,64,66,0
186,0.00158489,1,65,67,0
188,0.00158489,1,65,67,0
190,0.00158489,1,66,68,0
192,0.00158489,1,66,69,0
194,0.00158489,1,67,70,0
196,0.00158489,1,68,71,0
198,0.00158489,1,68,72,0
200,0.00158489,1,69,73,0
202,0.00158489,1,69,74,0
204,0.00158489,1,69,75,0
206,0.00158489,1,70,76,0
208,0.00158489,1,70,77,0
210,0.00158489,1,70,79,0
212,0.00158489,1,69,80,0
214,0.00158489,1,68,82,0
216,0.00158489,1,67,85,0
218,0.00158489,1,65,88,0
220,0.00158489,1,63,90,0
222,0.00158489,1,61,93,0
224,0.00158489,1,59,95,0
226,0.00158489,1,58,97,0
228,0.00158489,1,56,99,0
230,0.00158489,1,55,101,0
232,0.00158489,1,54,103,0
234,0.00158489,1,54,105,0
236,0.00158489,1,53,106,0
238,0.00158489,1,52,107,0
240,0.00158489,1,52,109,0
160,0.00199526,0,56,57,0
162,0.00199526,0,56,57,0
164,0.00199526,0,57,58,0
166,0.00199526,0,58,59,0
168,0.00199526,1,58,60,0
170,0.00199526,1,59,61,0
172,0.00199526,0,60,61,0
174,0.00199526,1,60,62,0
176,0.00199526,1,61,63,0
178,0.00199526,1,62,64,0
180,0.00199526,1,62,64,0
182,0.00199526,1,63,65,0
184,0.00199526,1,64,66,0
186,0.00199526,1,64,67,0
188,0.00199526,1,65,68,0
190,0.00199526,1,65,69,0
192,0.00199526,1,66,69,0
194,0.00199526,1,67,70,0
196,0.00199526,1,67,71,0
198,0.00199526,1,68,72,0
200,0.00199526,1,68,73,0
202,0.00199526,1,68,74,0
204,0.00199526,1,69,75,0
206,0.00199526,1,69,77,0
208,0.00199526,1,69,78,0
210,0.00199526,1,69,80,0
212,0.00199526,1,68,81,0
214,0.00199526,1,67,84,0
216,0.00199526,1,66,86,0
218,0.00199526,1,64,89,0
220,0.00199526,1,62,91,0
222,0.00199526,1,60,93,0
224,0.00199526,1,59,96,0
226,0.00199526,1,57,98,0
228,0.00199526,1,56,100,0
230,0.00199526,1,55,101,0
232,0.00199526,1,54,103,0
234,0.00199526,1,53,105,0
236,0.00199526,1,53,106,0
238,0.00199526,1,52,108,0
240,0.00199526,1,51,109,0
160,0.00251189,1,55,57,0
162,0.00251189,1,56,58,0
164,0.00251189,0,57,58,0
166,0.00251189,0,58,59,0
168,0.00251189,1,58,60,0
170,0.00251189,1,59,61,0
172,0.00251189,1,59,62,0
174,0.00251189,1,60,62,0
176,0.00251189,1,61,63,0
178,0.00251189,1,61,64,0
180,0.00251189,1,62,65,0
182,0.00251189,1,63,66,0
184,0.00251189,1,63,66,0
186,0.00251189,1,64,67,0
188,0.00251189,1,64,68,0
190,0.00251189,1,65,69,0
192,0.00251189,1,66,70,0
194,0.00251189,1,66,71,0
196,0.00251189,1,67,72,0
198,0.00251189,1,67,73,0
200,0.00251189,1,67,74,0
202,0.00251189,1,68,75,0
204,0.00251189,1,68,76,0
206,0.00251189,1,68,78,0
208,0.00251189,1,68,79,0
210,0.00251189,1,67,81,0
212,0.00251189,1,67,83,0
214,0.00251189,1,65,85,0
216,0.00251189,1,64,87,0
218,0.00251189,1,62,90,0
220,0.00251189,1,61,92,0
222,0.00251189,1,59,94,0
224,0.00251189,1,58,96,0
226,0.00251189,1,57,98,0
228,0.00251189,1,55,100,0
230,0.00251189,1,55,102,0
232,0.00251189,1,54,103,0
234,0.00251189,1,53,105,0
236,0.00251189,1,52,106,0
238,0.00251189,1,52,108,0
240,0.00251189,1,51,109,0
160,0.00316228,1,55,57,0
162,0.00316228,1,56,58,0
164,0.00316228,1,57,59,0
166,0.00316228,1,57,59,0
168,0.00316228,1,58,60,0
170,0.00316228,1,59,61,0
172,0.00316228,1,59,62,0
174,0.00316228,1,60,63,0
176,0.00316228,1,61,63,0
178,0.00316228,1,61,64,0
180,0.00316228,1,62,65,0
182,0.00316228,1,62,66,0
184,0.00316228,1,63,67,0
186,0.00316228,1,63,68,0
188,0.00316228,1,64,69,0
190,0.00316228,1,65,70,0
192,0.00316228,1,65,70,0
194,0.00316228,1,65,71,0
196,0.00316228,1,66,72,0
198,0.00316228,1,66,74,0
200,0.00316228,1,66,75,0
202,0.00316228,1,67,76,0
204,0.00316228,1,67,77,0
206,0.00316228,1,67,79,0
208,0.00316228,1,66,80,0
210,0.00316228,1,66,82,0
212,0.00316228,1,65,84,0
214,0.00316228,1,64,86,0
216,0.00316228,1,62,88,0
218,0.00316228,1,61,91,0
220,0.00316228,1,60,93,0
222,0.00316228,1,58,95,0
224,0.00316228,1,57,97,0
226,0.00316228,1,56,99,0
228,0.00316228,1,55,100,0
230,0.00316228,1,54,102,0
232,0.00316228,1,53,104,0
234,0.00316228,1,53,105,0
236,0.00316228,1,52,107,0
238,0.00316228,1,51,108,0
240,0.00316228,1,51,109,0
160,0.00398107,1,55,57,0
162,0.00398107,1,56,58,0
164,0.00398107,1,56,59,0
166,0.00398107,1,57,60,0
168,0.00398107,1,58,60,0
170,0.00398107,1,58,61,0
172,0.00398107,1,59,62,0
174,0.00398107,1,60,63,0
176,0.00398107,1,60,64,0
178,0.00398107,1,61,65,0
180,0.00398107,1,61,66,0
182,0.00398107,1,62,66,0
184,0.00398107,1,62,67,0
186,0.00398107,1,63,68,0
188,0.00398107,1,63,69,0
190,0.00398107,1,64,70,0
192,0.00398107,1,64,71,0
194,0.00398107,1,65,72,0
196,0.00398107,1,65,73,0
198,0.00398107,1,65,74,0
200,0.00398107,1,65,76,0
202,0.00398107,1,65,77,0
204,0.00398107,1,65,78,0
206,0.00398107,1,65,80,0
208,0.00398107,1,65,82,0
210,0.00398107,1,64,83,0
212,0.00398107,1,63,85,0
214,0.00398107,1,62,87,0
216,0.00398107,1,61,90,0
218,0.00398107,1,60,92,0
220,0.00398107,1,58,94,0
222,0.00398107,1,57,96,0
224,0.00398107,1,56,97,0
226,0.00398107,1,55,99,0
228,0.00398107,1,54,101,0
230,0.00398107,1,53,103,0
232,0.00398107,1,53,104,0
234,0.00398107,1,52,106,0
236,0.00398107,1,52,107,0
238,0.00398107,1,51,108,0
240,0.00398107,1,51,110,0
160,0.00501187,1,55,58,0
162,0.00501187,1,55,58,0
164,0.00501187,1,56,59,0
166,0.00501187,1,57,60,0
168,0.00501187,1,57,61,0
170,0.00501187,1,58,62,0
172,0.00501187,1,59,62,0
174,0.00501187,1,59,63,0
176,0.00501187,1,60,64,0
178,0.00501187,1,60,65,0
180,0.00501187,1,61,66,0
182,0.00501187,1,61,67,0
184,0.00501187,1,62,68,0
186,0.00501187,1,62,69,0
188,0.00501187,1,63,70,0
190,0.00501187,1,63,71,0
192,0.00501187,1,63,72,0
194,0.00501187,1,64,73,0
196,0.00501187,1,64,74,0
198,0.00501187,1,64,75,0
200,0.00501187,1,64,77,0
202,0.00501187,1,64,78,0
204,0.00501187,1,64,80,0
206,0.00501187,1,64,81,0
208,0.00501187,1,63,83,0
210,0.00501187,1,62,85,0
212,0.00501187,1,61,87,0
214,0.00501187,1,60,89,0
216,0.00501187,1,59,91,0
218,0.00501187,1,58,93,0
220,0.00501187,1,57,95,0
222,0.00501187,1,56,96,0
224,0.00501187,1,55,98,0
226,0.00501187,1,54,100,0
228,0.00501187,1,53,102,0
230,0.00501187,1,53,103,0
232,0.00501187,1,52,105,0
234,0.00501187,1,52,106,0
236,0.00501187,1,51,107,0
238,0.00501187,1,51,109,0
240,0.00501187,1,50,110,0
160,0.00630957,1,54,58,0
162,0.00630957,1,55,59,0
164,0.00630957,1,56,60,0
166,0.00630957,1,56,60,0
168,0.00630957,1,57,61,0
170,0.00630957,1,57,62,0
172,0.00630957,1,58,63,0
174,0.00630957,1,59,64,0
176,0.00630957,1,59,65,0
178,0.00630957,1,60,66,0
180,0.00630957,1,60,67,0
182,0.00630957,1,61,68,0
184,0.00630957,1,61,69,0
186,0.00630957,1,61,70,0
188,0.00630957,1,62,71,0
190,0.00630957,1,62,72,0
192,0.00630957,1,62,73,0
194,0.00630957,1,63,74,0
196,0.00630957,1,63,75,0
198,0.00630957,1,63,77,0
200,0.00630957,1,63,78,0
202,0.00630957,1,62,80,0
204,0.00630957,1,62,81,0
206,0.00630957,1,62,83,0
208,0.00630957,1,61,85,0
210,0.00630957,1,60,86,0
212,0.00630957,1,59,88,0
214,0.00630957,1,59,90,0
216,0.00630957,1,58,92,0
218,0.00630957,1,57,94,0
220,0.00630957,1,56,96,0
222,0.00630957,1,55,97,0
224,0.00630957,1,54,99,0
226,0.00630957,1,53,101,0
228,0.00630957,1,53,102,0
230,0.00630957,1,52,104,0
232,0.00630957,1,52,105,0
234,0.00630957,1,51,106,0
236,0.00630957,1,51,108,0
238,0.00630957,1,50,109,0
240,0.00630957,1,50,110,0
160,0.00794328,1,54,58,0
162,0.00794328,1,55,59,0
164,0.00794328,1,55,60,0
166,0.00794328,1,56,61,0
168,0.00794328,1,56,62,0
170,0.00794328,1,57,63,0
172,0.00794328,1,57,64,0
174,0.00794328,1,58,65,0
176,0.00794328,1,58,66,0
178,0.00794328,1,59,67,0
180,0.00794328,1,59,68,0
182,0.00794328,1,60,69,0
184,0.00794328,1,60,70,0
186,0.00794328,1,60,71,0
188,0.00794328,1,61,72,0
190,0.00794328,1,61,73,0
192,0.00794328,1,61,74,0
194,0.00794328,1,61,75,0
196,0.00794328,1,61,77,0
198,0.00794328,1,61,78,0
200,0.00794328,1,61,80,0
202,0.00794328,1,61,81,0
204,0.00794328,1,60,83,0
206,0.00794328,1,60,84,0
208,0.00794328,1,59,86,0
210,0.00794328,1,58,88,0
212,0.00794328,1,58,90,0
214,0.00794328,1,57,91,0
216,0.00794328,1,56,93,0
218,0.00794328,1,55,95,0
220,0.00794328,1,54,97,0
222,0.00794328,1,54,98,0
224,0.00794328,1,53,100,0
226,0.00794328,1,52,101,0
228,0.00794328,1,52,103,0
230,0.00794328,1,51,104,0
232,0.00794328,1,51,106,0
234,0.00794328,1,50,107,0
236,0.00794328,1,50,108,0
238,0.00794328,1,50,110,0
240,0.00794328,1,49,111,0
160,0.01,1,54,59,0
162,0.01,1,54,60,0
164,0.01,1,55,61,0
166,0.01,1,55,62,0
168,0.01,1,56,63,0
170,0.01,1,56,63,0
172,0.01,1,57,64,0
174,0.01,1,57,65,0
176,0.01,1,57,66,0
178,0.01,1,58,67,0
180,0.01,1,58,69,0
182,0.01,1,59,70,0
184,0.01,1,59,71,0
186,0.01,1,59,72,0
188,0.01,1,59,73,0
190,0.01,1,59,74,0
192,0.01,1,59,76,0
194,0.01,1,59,77,0
196,0.01,1,59,78,0
198,0.01,1,59,80,0
200,0.01,1,59,81,0
202,0.01,1,59,83,0
204,0.01,1,58,85,0
206,0.01,1,58,86,0
208,0.01,1,57,88,0
210,0.01,1,56,90,0
212,0.01,1,56,91,0
214,0.01,1,55,93,0
216,0.01,1,54,95,0
218,0.01,1,54,96,0
220,0.01,1,53,98,0
222,0.01,1,52,99,0
224,0.01,1,52,101,0
226,0.01,1,51,102,0
228,0.01,1,51,104,0
230,0.01,1,50,105,0
232,0.01,1,50,106,0
234,0.01,1,50,108,0
236,0.01,1,49,109,0
238,0.01,1,49,110,0
240,0.01,1,49,111,0

